timestamp_local,da_price,rt_price,load_mw,wind_mw
4/6/2025 14:00,24.47,28.59,47563,11876.1
4/6/2025 15:00,22.67,12.44,48148.9,14506.7
4/6/2025 16:00,33.67,34.32,51479.6,7023.6
4/6/2025 17:00,27.57,29.44,48814.1,9731
4/6/2025 18:00,36.92,32.73,50024.9,3818.1
4/6/2025 19:00,25.02,16.79,50250.9,9617.7
4/6/2025 20:00,33.84,29.77,48741.9,5301.4
4/6/2025 21:00,22.32,25.25,45724.5,9066
4/6/2025 22:00,-14.09,-25.78,40202.1,26000
4/6/2025 23:00,6.08,-0.93,38738.9,12293.1
4/7/2025 1:00,0.31,-14.73,34669.4,14195.2
4/7/2025 2:00,2.77,9.54,35276.2,9585.2
4/7/2025 3:00,0.61,-2.34,33996.1,7912.7
4/7/2025 4:00,-16,-34.29,37125.9,26000
4/7/2025 5:00,-0.13,-4.13,39370.9,19095.7
4/7/2025 6:00,14.01,20.62,43641.1,13280.7
4/7/2025 7:00,19.38,40.14,46503.7,9042
4/7/2025 8:00,30.19,46.98,50484.2,8787.8
4/7/2025 9:00,15.77,7.4,50422.2,18775.5
4/7/2025 10:00,26.15,33.34,51444.8,9930.1
4/7/2025 11:00,39.31,35.28,50971.8,1991
4/7/2025 12:00,7.57,2.07,49560,21964.6
4/7/2025 13:00,36.75,45.8,50050.9,7538.1
4/7/2025 14:00,36.53,38.57,52541.3,7773.9
4/7/2025 15:00,25.1,27.18,50324.2,10705.7
4/7/2025 16:00,34.25,19.15,52624.7,8212.8
4/7/2025 17:00,34.18,25.48,55246.5,9715.3
4/7/2025 18:00,42.36,34.25,56108.8,6106.4
4/7/2025 19:00,46.82,51.43,54538.3,4583.7
4/7/2025 20:00,20.56,27.15,49965.6,9813.1
4/7/2025 21:00,22.28,37.9,51002.2,17861.8
4/7/2025 22:00,30.94,22.47,43916.9,7551.2
4/7/2025 23:00,22.16,37.99,43717.9,7772.5
4/8/2025 0:00,-9.67,-12.01,38338.8,19806.2
4/8/2025 1:00,10.82,11.53,36029.7,9673.1
4/8/2025 2:00,1.63,0.58,32935.2,10113.5
4/8/2025 3:00,-2.35,-0.07,32711.3,10366.7
4/8/2025 4:00,-0.79,5.49,36250,11815.1
4/8/2025 5:00,15.63,24.97,39136.9,5853.1
4/8/2025 6:00,18.09,15.89,42291.2,8969.5
4/8/2025 7:00,22.48,23.28,46343.6,12032.1
4/8/2025 8:00,30.78,22.58,52263.9,11239
4/8/2025 9:00,22.76,28.86,51474,15883
4/8/2025 10:00,14.37,16.76,52220.5,19906.7
4/8/2025 11:00,24.72,17.73,51646.9,15835.5
4/8/2025 12:00,28.17,16.98,51838.4,11215.8
4/8/2025 13:00,39.92,41.37,49382.6,6529.8
4/8/2025 14:00,28.93,40.69,47271.3,5061.2
4/8/2025 15:00,35.73,50.01,50498.2,6656
4/8/2025 16:00,43.94,32.3,53209.6,8718.8
4/8/2025 17:00,35.74,44.15,52336.6,10106.5
4/8/2025 18:00,38.27,45.45,54388.9,9836.7
4/8/2025 19:00,38.89,51.35,53654.1,7592.1
4/8/2025 20:00,32.7,36.98,55203.5,12396.5
4/8/2025 21:00,18.87,15.86,51366.8,16635.6
4/8/2025 22:00,13.3,20.37,47320.2,15104.7
4/8/2025 23:00,9.36,-13.83,42883.3,10692.1
4/9/2025 0:00,15.04,6.12,38197.3,7900.9
4/9/2025 1:00,1.45,-6.38,35376.5,8124.5
4/9/2025 2:00,4.59,-1.46,32744.5,9004.7
4/9/2025 3:00,-7.84,-21.52,32219,13844.3
4/9/2025 4:00,-6.63,-11.71,36203.2,15459.2
4/9/2025 5:00,22.78,17.8,39544.9,6323.3
4/9/2025 6:00,14.22,11.85,44176.3,9165.1
4/9/2025 7:00,18.87,21.42,48132.7,12171.1
4/9/2025 8:00,32.2,20.94,50874.8,6819.2
4/9/2025 9:00,24.93,20.85,49235.9,11531.5
4/9/2025 10:00,30.18,29.36,50511,7619.1
4/9/2025 11:00,42.55,25.86,51262,5822.7
4/9/2025 12:00,31.44,30.78,53231.4,7654.9
4/9/2025 13:00,49.39,51.54,51529.6,8377.1
4/9/2025 14:00,34.49,41.31,51300.5,4598.9
4/9/2025 15:00,46.81,34.93,50319,5953.5
4/9/2025 16:00,36.79,35.43,51074.3,8315.3
4/9/2025 17:00,43.23,54.39,54774.8,4983
4/9/2025 18:00,44.36,28.74,53204.2,3544.5
4/9/2025 19:00,42.99,42.93,54352.3,4038.4
4/9/2025 20:00,38.8,25.1,53130.5,7249.1
4/9/2025 21:00,36.68,32.81,52506.7,5241.1
4/9/2025 22:00,26.8,19.56,46216.4,8741.9
4/9/2025 23:00,-8.66,-5.29,39710,23076.4
4/10/2025 0:00,12.13,9.47,38774.3,6218.1
4/10/2025 1:00,4.2,-7.29,34640.3,10582.9
4/10/2025 2:00,-22.01,-8.3,33832,26000
4/10/2025 3:00,-8.22,-6.62,34060.1,14901.6
4/10/2025 4:00,3.01,11.89,35875.9,10427.5
4/10/2025 5:00,12.23,2.37,40063.4,11198.8
4/10/2025 6:00,12,8.46,41299.9,14027.8
4/10/2025 7:00,-0.96,8.03,45784.7,23530.8
4/10/2025 8:00,34.56,27.81,49866.8,8095.8
4/10/2025 9:00,37.49,37.44,49796.7,6783.7
4/10/2025 10:00,40.02,39.43,48985,4731.1
4/10/2025 11:00,34.6,13.33,51579.1,8493.7
4/10/2025 12:00,36.48,35.86,51546.9,3992.7
4/10/2025 13:00,37.93,34.16,49710.9,5731.1
4/10/2025 14:00,32.08,30.59,47530.2,4501.3
4/10/2025 15:00,31.56,25.08,51787.5,10827.9
4/10/2025 16:00,33.08,21.48,50136.8,5389.7
4/10/2025 17:00,34.83,27.51,54212.9,8442
4/10/2025 18:00,41.08,36.34,53577.7,3651.7
4/10/2025 19:00,30.01,35.47,53174,8603
4/10/2025 20:00,37.9,32.86,52775.3,5120.2
4/10/2025 21:00,27.81,28.8,50341.3,7876.7
4/10/2025 22:00,-1.82,-0.01,45949.1,26000
4/10/2025 23:00,1.8,-3.07,42976.9,16688
4/11/2025 0:00,4.44,13.18,37924.9,10975
4/11/2025 1:00,-19.7,-23.08,36178.1,26000
4/11/2025 2:00,12.68,7.63,34087.9,8196.2
4/11/2025 3:00,-18.73,-8.79,33592.4,21067.6
4/11/2025 4:00,5.17,6.4,35397.6,6207.7
4/11/2025 5:00,1.79,-19.74,37729.2,10828.9
4/11/2025 6:00,19.74,-4.19,43326.9,6340.1
4/11/2025 7:00,15.23,29.57,46046.5,12385.9
4/11/2025 8:00,30.17,30.92,46194.4,10601.4
4/11/2025 9:00,34.46,32.9,49975.5,8352.6
4/11/2025 10:00,19.55,-0.42,49967.8,14463.4
4/11/2025 11:00,45.81,44.49,52813.9,6317.4
4/11/2025 12:00,24.47,14.98,48081.5,8755.5
4/11/2025 13:00,22.8,19.96,48050.3,10272.1
4/11/2025 14:00,38.84,32.28,51449.3,3495.2
4/11/2025 15:00,44.75,42.14,52699.5,4795
4/11/2025 16:00,34.82,36.56,51415.3,6980.3
4/11/2025 17:00,39.79,43.15,53032.1,9428.6
4/11/2025 18:00,31.97,31.38,55726.4,14327.2
4/11/2025 19:00,38.45,39.41,51658.4,7399.1
4/11/2025 20:00,26,9.94,50963.2,7673.6
4/11/2025 21:00,27.32,26.56,50298.4,6477.6
4/11/2025 22:00,15.89,17.75,48588.3,11992.7
4/11/2025 23:00,13.98,13.27,41959.1,9651.2
4/12/2025 0:00,-1.38,11.99,35817.5,10335.8
4/12/2025 1:00,4.45,2.07,33828,11649.5
4/12/2025 2:00,-9.2,-21.12,33193.9,15946.7
4/12/2025 3:00,1.12,1.12,31389.1,9730.2
4/12/2025 4:00,1.87,-3.3,33690.1,8789.4
4/12/2025 5:00,5.01,-10.51,38326.2,14758
4/12/2025 6:00,13.02,10.28,38545.1,2996.2
4/12/2025 7:00,21.3,34.58,44390.1,8454.2
4/12/2025 8:00,27.43,24.11,44580.7,6191.9
4/12/2025 9:00,15.51,25.26,47307.5,16577
4/12/2025 10:00,26.79,33.25,47331.4,7295.9
4/12/2025 11:00,20.88,42.18,46200.5,6370.7
4/12/2025 12:00,29.16,33.25,45632,7435.4
4/12/2025 13:00,28.5,29.19,46755.3,5461.9
4/12/2025 14:00,30.1,30.9,47794.2,5715.5
4/12/2025 15:00,37.31,39.82,47327.7,7053.9
4/12/2025 16:00,33.55,31.21,48890.4,5665.8
4/12/2025 17:00,33.97,29.39,50912,5885.9
4/12/2025 18:00,33.78,37.93,49882.5,4823.8
4/12/2025 19:00,42.04,36.35,52039.8,4878.5
4/12/2025 20:00,27.39,10.59,50811.4,9143.2
4/12/2025 21:00,28.74,16.95,50258,11073.1
4/12/2025 22:00,28.72,43.54,43164.3,5466.6
4/12/2025 23:00,1.17,-1.7,39065,15615.9
4/13/2025 0:00,-14.69,-7.78,36477.4,16580.6
4/13/2025 1:00,-11.44,-17.72,33627.5,18946.1
4/13/2025 2:00,-11.79,-3.79,31165.1,14317
4/13/2025 3:00,-14.05,-10.43,31582.1,16795
4/13/2025 4:00,-21.75,-3.83,34219.5,26000
4/13/2025 5:00,5.65,17.5,35960.3,10668.6
4/13/2025 6:00,19.74,26.36,39727.5,7343.7
4/13/2025 7:00,28.11,22.81,43450.5,5592.7
4/13/2025 8:00,10.56,-0.02,46965.7,23031.4
4/13/2025 9:00,1.76,0.5,46554.1,21498.5
4/13/2025 10:00,28.79,28.96,45505.7,5901.1
4/13/2025 11:00,23.97,20.29,45144.4,5943
4/13/2025 12:00,29.77,36.12,45387.5,6604.9
4/13/2025 13:00,12.35,13.05,44988,12454.7
4/13/2025 14:00,35.93,35.91,46533.9,3859.6
4/13/2025 15:00,30.41,44.13,46150.4,2802.1
4/13/2025 16:00,14.68,15.62,48030.6,18269.5
4/13/2025 17:00,34.5,22.3,49309.3,8262.7
4/13/2025 18:00,23.82,33.04,50649.1,9375.4
4/13/2025 19:00,31.18,33.07,52875.9,7517.3
4/13/2025 20:00,28.41,25.96,50703.4,11032.1
4/13/2025 21:00,32.32,23.72,47287.6,4906.9
4/13/2025 22:00,20.41,31.76,43146.6,7159.2
4/13/2025 23:00,6.04,21.25,39157.3,11694.4
4/14/2025 0:00,15.96,9.91,38868.5,4254.3
4/14/2025 1:00,5.79,8.47,36015.4,10721.8
4/14/2025 2:00,-3.73,0.22,33254.5,10676.6
4/14/2025 3:00,2.8,-12.89,34398.3,11063
4/14/2025 4:00,1.23,0.84,34522.3,9815.2
4/14/2025 5:00,13.38,-2.29,39764.6,7848
4/14/2025 6:00,31.03,30.87,44062.5,5206.6
4/14/2025 7:00,22.86,43.23,46373.7,11969.4
4/14/2025 8:00,27.89,14.85,51604.6,9181.4
4/14/2025 9:00,31.78,48.67,49796.4,5251.8
4/14/2025 10:00,34.97,50.96,51665.4,9251.3
4/14/2025 11:00,28.3,28.25,51031.6,7258.7
4/14/2025 12:00,40.39,45.03,50354.7,6243.7
4/14/2025 13:00,40.11,37.56,49963.3,2734.7
4/14/2025 14:00,27.35,23.33,50456.1,9417.1
4/14/2025 15:00,41.49,43.32,52322.7,3919.3
4/14/2025 16:00,45.21,38.24,54478.3,7126
4/14/2025 17:00,34.11,38.37,54161.6,5017.3
4/14/2025 18:00,47.85,48.22,56291.7,6450.1
4/14/2025 19:00,33.17,23.56,54168.2,13921.9
4/14/2025 20:00,32.05,38.44,54757.9,11425.6
4/14/2025 21:00,17.69,24.31,49948.1,16215.6
4/14/2025 22:00,22.32,32.43,48301.9,12193.5
4/14/2025 23:00,17.49,13.17,44999.2,13403
4/15/2025 0:00,14.16,23.42,38507.1,5331.8
4/15/2025 1:00,0.59,20.09,33614.2,10707
4/15/2025 2:00,-0.89,-0.62,33623.3,11428.3
4/15/2025 3:00,-19.47,-18.4,35491.8,22105.8
4/15/2025 4:00,17.7,23.81,36941.6,10069.3
4/15/2025 5:00,2.6,-16.89,39876,13915.1
4/15/2025 6:00,14.33,2.04,44412.1,13155
4/15/2025 7:00,6.35,1.39,47355,18983
4/15/2025 8:00,27.66,24.59,50961,9948.5
4/15/2025 9:00,20.43,21.44,52186.2,14229.7
4/15/2025 10:00,36.67,39.08,53440.9,4198.9
4/15/2025 11:00,44.89,32.53,51632.1,4030.9
4/15/2025 12:00,43.75,54.12,51720.5,2764.6
4/15/2025 13:00,27.54,30.54,49815,10336.4
4/15/2025 14:00,24.87,25.41,49657.6,9429.1
4/15/2025 15:00,32.9,37.31,53523,10275.1
4/15/2025 16:00,36.04,30.5,53048.3,5133.8
4/15/2025 17:00,43.45,41.3,55358.2,5631.6
4/15/2025 18:00,42.34,32.6,55441.7,7315
4/15/2025 19:00,23.38,3.54,54429,15958.2
4/15/2025 20:00,16.12,13.99,53844.6,19379.7
4/15/2025 21:00,24.16,39.68,52845,14013.8
4/15/2025 22:00,24.06,18.94,47761.9,12262.7
4/15/2025 23:00,-2.66,-16.67,40894.6,20563.4
4/16/2025 0:00,2.12,7.2,38491.9,10648.3
4/16/2025 1:00,9.78,5.47,37220.5,10414.3
4/16/2025 2:00,1.34,5.28,33974.2,11995.8
4/16/2025 3:00,4.26,10.21,32945.6,8249
4/16/2025 4:00,12.96,8.4,38236.5,11750.1
4/16/2025 5:00,16.69,20.42,40383.9,7510.3
4/16/2025 6:00,4.73,4.41,43328.1,18949.6
4/16/2025 7:00,17.02,-0.69,46444.1,14477.1
4/16/2025 8:00,16.6,11.88,50892.5,20211.1
4/16/2025 9:00,36.21,28.74,50420.4,4734.9
4/16/2025 10:00,12.09,-1.48,53063.3,21393.5
4/16/2025 11:00,44.43,36.8,51967.7,4128.9
4/16/2025 12:00,42.01,48.05,50984.3,4528.9
4/16/2025 13:00,41.04,41.17,50481.1,5517.5
4/16/2025 14:00,25.96,9.26,50292.9,12609.4
4/16/2025 15:00,29.63,19.63,52777,7636.8
4/16/2025 16:00,37.37,37.51,51722.1,6273
4/16/2025 17:00,39.43,39.4,52167.2,5107
4/16/2025 18:00,52.19,49.31,56228.9,4181
4/16/2025 19:00,35.87,42.65,56219.9,13947.7
4/16/2025 20:00,32.95,36.27,54582.1,13022.9
4/16/2025 21:00,9.34,4.2,51633.9,18115.2
4/16/2025 22:00,15.3,9.22,46821.5,12698.6
4/16/2025 23:00,26.86,25.05,43648.4,3452
4/17/2025 0:00,13.63,-5.12,38734,6860.2
4/17/2025 1:00,-3.52,-0.89,35269.9,15387.7
4/17/2025 2:00,6.94,-4.37,33958.8,10821.3
4/17/2025 3:00,9.19,20.08,36314.3,10017.2
4/17/2025 4:00,3.87,-11.54,34995.6,7779
4/17/2025 5:00,-6.81,-3.48,40283.7,19121
4/17/2025 6:00,3.39,-14.53,41665.9,14747.6
4/17/2025 7:00,15.64,9.83,46846.9,14277.9
4/17/2025 8:00,32.96,36.52,49113.4,8029.1
4/17/2025 9:00,28.37,36.63,48546.4,10726.8
4/17/2025 10:00,37.99,45.79,52189.4,5005.8
4/17/2025 11:00,32.59,38.78,50888,7944.5
4/17/2025 12:00,43.67,50.85,48111.8,2502.8
4/17/2025 13:00,34.6,42.54,51457.5,3621.6
4/17/2025 14:00,40.7,35.61,52431.6,6087.3
4/17/2025 15:00,19.33,15.84,53456.2,20197.2
4/17/2025 16:00,43.32,49.35,53447.8,3129.6
4/17/2025 17:00,44.49,54.27,54544.3,4191.1
4/17/2025 18:00,43.64,42.12,57332.5,8606.7
4/17/2025 19:00,25.41,20.4,57790.6,18674.1
4/17/2025 20:00,34.35,29.04,55574.9,10009.8
4/17/2025 21:00,19.42,11.74,50010.5,13590.6
4/17/2025 22:00,32.82,36.82,47533,9173.1
4/17/2025 23:00,17.13,27.1,43363.3,9055.7
4/18/2025 0:00,4.12,8.25,37101.2,12528.3
4/18/2025 1:00,10.13,9.73,36199.1,9331.1
4/18/2025 2:00,-1.09,15.94,36246.1,17796.8
4/18/2025 3:00,10.4,10.23,35194.4,6285
4/18/2025 4:00,-3.85,8.47,38009.1,19174.7
4/18/2025 5:00,4.26,-5.62,40052.1,12772.3
4/18/2025 6:00,9.92,11.8,43502.7,10961.4
4/18/2025 7:00,28.36,19.46,47520.8,5468.7
4/18/2025 8:00,37.85,29.5,48740.6,6906.8
4/18/2025 9:00,14.51,7.18,50086.4,17081.9
4/18/2025 10:00,36.64,37.19,53434.3,8364
4/18/2025 11:00,28.54,24.36,53249.8,9596.4
4/18/2025 12:00,40.31,21.67,49621.9,5282.6
4/18/2025 13:00,33.92,30,51727.2,7276.9
4/18/2025 14:00,37.05,31.42,50611.2,3815.2
4/18/2025 15:00,35.13,19.39,52082.7,7292.9
4/18/2025 16:00,46.59,-13.44,53693.9,8358.2
4/18/2025 17:00,41.66,47.65,55952.6,8517
4/18/2025 18:00,44.17,49.72,55720.9,5225.7
4/18/2025 19:00,32.91,48.24,57533.2,7258.6
4/18/2025 20:00,38.01,27.91,54575.2,11699.4
4/18/2025 21:00,30.13,20.25,52123.9,9056.5
4/18/2025 22:00,19.75,19.44,46406.5,9432.1
4/18/2025 23:00,-8.17,-9.24,45301.2,26000
4/19/2025 0:00,15.83,17.03,36642.6,7910.7
4/19/2025 1:00,-14.68,-7.16,33941.1,20510.4
4/19/2025 2:00,-5.29,-7.59,30680.1,7680.2
4/19/2025 3:00,-7.07,2.23,31621,17475.5
4/19/2025 4:00,-11.38,-18.32,35223.7,17759.5
4/19/2025 5:00,9.28,4.72,37425.5,10025
4/19/2025 6:00,13.11,3.11,38675.9,7016.8
4/19/2025 7:00,22.15,-8.55,45010.5,4743.9
4/19/2025 8:00,23.77,8.02,45742.1,8180.6
4/19/2025 9:00,22.71,30.76,49521.3,12687.1
4/19/2025 10:00,26.96,36.88,48167.1,5686.1
4/19/2025 11:00,19.1,7.59,48228.7,8889.7
4/19/2025 12:00,36.75,45.13,48820.9,4059.1
4/19/2025 13:00,25.83,3.97,46015,6670.5
4/19/2025 14:00,30.11,20.83,46099.6,4243.7
4/19/2025 15:00,32.79,28.58,47896.3,6766.7
4/19/2025 16:00,27.96,37.44,50497.1,5675.3
4/19/2025 17:00,36.01,52.27,49190.5,4337.4
4/19/2025 18:00,36.73,32.56,49664.1,5864.2
4/19/2025 19:00,38.91,38.29,52862.1,5589.5
4/19/2025 20:00,29.7,39.07,49713.3,5112.5
4/19/2025 21:00,11.06,31.29,47364.6,16297.6
4/19/2025 22:00,14.91,25.6,42121,9175
4/19/2025 23:00,13.85,2.96,39379.3,4274
4/20/2025 0:00,8.81,16.69,36291.2,9214.6
4/20/2025 1:00,-4.12,-9.93,34198.5,19133.9
4/20/2025 2:00,-3.04,9.57,31419,9214.2
4/20/2025 3:00,-19.21,-13.51,33697.9,25667.7
4/20/2025 4:00,1.64,-57.61,33656.7,8827.4
4/20/2025 5:00,3.05,13,36606,15900.9
4/20/2025 6:00,-0.55,4.21,42274.7,19448.2
4/20/2025 7:00,8.23,11.82,44202.1,14171.5
4/20/2025 8:00,24.29,24.56,45834.7,5842.4
4/20/2025 9:00,30.24,25.53,47754.5,6584.9
4/20/2025 10:00,14.6,20.16,50017.6,15714.6
4/20/2025 11:00,34.81,54.62,49853.1,5955.4
4/20/2025 12:00,17.21,34.38,46558.6,12299
4/20/2025 13:00,27.89,26.23,47126.2,6137.5
4/20/2025 14:00,27.62,8.68,47485.4,7616.8
4/20/2025 15:00,37.26,32.33,47050.8,3775.2
4/20/2025 16:00,32.36,33.67,49515.5,5435.7
4/20/2025 17:00,38.31,40.88,51003.9,5023.6
4/20/2025 18:00,37.21,45.3,53421.7,8775.6
4/20/2025 19:00,30.45,36.99,53478.2,8920.1
4/20/2025 20:00,28.08,34.75,50170.6,11430.1
4/20/2025 21:00,30.64,24.94,47684,8070
4/20/2025 22:00,28.46,23.75,45005.4,7135.3
4/20/2025 23:00,2.76,-6.97,39561.5,12564.5
4/21/2025 0:00,11.02,13.36,39696,7713.7
4/21/2025 1:00,-11.83,-4.04,35940.5,20700.9
4/21/2025 2:00,-2.36,7.26,33690.8,12389.7
4/21/2025 3:00,0.37,-22.2,34038.8,11353.6
4/21/2025 4:00,-1.94,2.29,38240.1,16060.7
4/21/2025 5:00,9.01,-0.37,39980.6,12311.4
4/21/2025 6:00,17.56,22.87,45674.5,5813.5
4/21/2025 7:00,29.94,20.5,46779.8,7214.2
4/21/2025 8:00,22.55,29.16,50454.3,17543.4
4/21/2025 9:00,32.6,26.77,54758.4,10503.2
4/21/2025 10:00,39.03,33.39,50764.2,4377.1
4/21/2025 11:00,33.6,40.83,49370.3,10073
4/21/2025 12:00,38.82,33.86,52872.1,6195.6
4/21/2025 13:00,36.81,45.44,49793.3,5050.9
4/21/2025 14:00,46.16,52.84,51035.8,4291.2
4/21/2025 15:00,36.35,35.35,51229.4,11103.1
4/21/2025 16:00,41.09,37.01,53798,2966.2
4/21/2025 17:00,39.99,51.48,53656.1,5135.6
4/21/2025 18:00,43.28,50.75,55727.7,8411.2
4/21/2025 19:00,28.53,43.31,56576.5,17490.8
4/21/2025 20:00,32.71,17.03,53145.8,11969.2
4/21/2025 21:00,23.68,21.08,50763.5,6911.7
4/21/2025 22:00,-2.85,-6.95,47297.8,21691.4
4/21/2025 23:00,27.78,32.39,41724.8,6321
4/22/2025 0:00,6.96,-1.58,38799.2,13883.4
4/22/2025 1:00,-2.16,-9.43,36212.6,15948.7
4/22/2025 2:00,-0.26,0.11,34264.1,8818.8
4/22/2025 3:00,-10.32,-27.2,34718.8,18087
4/22/2025 4:00,8.79,-9.31,36974.5,10403.4
4/22/2025 5:00,-2.28,-3.32,39573.6,17508.5
4/22/2025 6:00,24.15,48.04,44739.5,5384.2
4/22/2025 7:00,22.49,23.51,49206.4,13591.1
4/22/2025 8:00,31.2,27.81,49626,9099.7
4/22/2025 9:00,18.49,22.37,52419.1,17052.2
4/22/2025 10:00,36.35,41.56,51953.6,9191.7
4/22/2025 11:00,27.43,26.28,52427.5,15158.3
4/22/2025 12:00,26.1,20.01,53356.4,10063.5
4/22/2025 13:00,41.77,27.65,51613.4,7104.2
4/22/2025 14:00,30.46,38.57,48914.5,10290.2
4/22/2025 15:00,32.88,28.64,52706.2,10171.3
4/22/2025 16:00,37.52,41.79,55218,8927.1
4/22/2025 17:00,50.53,60.04,54787.8,2681.9
4/22/2025 18:00,49.92,47.16,57509.5,5146.6
4/22/2025 19:00,25.32,12.13,55113,16106.8
4/22/2025 20:00,46.09,44.05,52620.3,5327.7
4/22/2025 21:00,14.55,13.15,51973.6,15120.1
4/22/2025 22:00,10.42,14.88,45725.6,15053.3
4/22/2025 23:00,21.28,16.13,43113.4,8432.5
4/23/2025 0:00,20.64,15.03,40574.3,5044.9
4/23/2025 1:00,6,2.53,34466,9962.1
4/23/2025 2:00,-29.44,-26.09,33584.9,26000
4/23/2025 3:00,3.2,11.3,34137.7,9004.6
4/23/2025 4:00,13.1,34.1,37025,9215.6
4/23/2025 5:00,8.82,26.18,39963.1,8214.4
4/23/2025 6:00,1.82,0.62,45629.8,21389
4/23/2025 7:00,23.03,16.56,48753.8,10530.7
4/23/2025 8:00,33.69,28.08,50955.3,8305.9
4/23/2025 9:00,18.07,6.26,52107,19296.1
4/23/2025 10:00,29.48,30.6,52910.1,12228.7
4/23/2025 11:00,35.19,26.28,50958,5741
4/23/2025 12:00,40.95,30.99,52575.5,4640.4
4/23/2025 13:00,22.44,13.07,49670,12732.7
4/23/2025 14:00,35.98,43.98,52381,7309.8
4/23/2025 15:00,50.2,49.46,53791.8,3561.2
4/23/2025 16:00,40.36,28.1,53981.5,3252
4/23/2025 17:00,46.02,53.95,54985,4575.8
4/23/2025 18:00,43.76,54.48,56813.4,4607.3
4/23/2025 19:00,49.8,45.66,52196.4,3457.6
4/23/2025 20:00,43.48,36.43,55198,5744.5
4/23/2025 21:00,30.95,23.1,51770.8,6754.8
4/23/2025 22:00,25.38,27.77,47882.4,8938.9
4/23/2025 23:00,-11.3,-3.1,44247.9,25164
4/24/2025 0:00,6.75,8.27,39335.4,11034.3
4/24/2025 1:00,3.68,-8.43,35251.2,11992.2
4/24/2025 2:00,-8.35,1.23,34659.5,16648.9
4/24/2025 3:00,5.44,4.95,35189.7,11992.5
4/24/2025 4:00,-2.13,-3.94,37284.3,15851.2
4/24/2025 5:00,7.76,11.64,40597.5,14672.1
4/24/2025 6:00,18.75,28.14,45347.6,13147.8
4/24/2025 7:00,5.71,-4.54,46442,26000
4/24/2025 8:00,16,3.93,50681,16668.1
4/24/2025 9:00,45.91,45.48,53727.7,6308.7
4/24/2025 10:00,22.14,21.81,50249.6,11184
4/24/2025 11:00,42.86,50.98,52446.4,6109.9
4/24/2025 12:00,27.06,38.47,50847.4,9885.8
4/24/2025 13:00,35.91,31.38,50744.9,4092
4/24/2025 14:00,36.22,39.18,50275.6,4428.4
4/24/2025 15:00,30.92,35.05,52152.7,8387.9
4/24/2025 16:00,37.53,42.54,56312.3,11421.3
4/24/2025 17:00,39.45,24.86,53617.7,9526.3
4/24/2025 18:00,24.14,28.84,54743.8,11877.4
4/24/2025 19:00,34.03,26.55,54525.9,10323.4
4/24/2025 20:00,34.95,40.1,57294.4,10231.9
4/24/2025 21:00,36.84,26.43,51447.6,8182.9
4/24/2025 22:00,21.02,21.55,48033.5,15948.1
4/24/2025 23:00,2.39,-0.4,43150.9,18721.4
4/25/2025 0:00,3.47,22.64,38578.7,12152
4/25/2025 1:00,-4.32,-12.39,36166.1,12327.8
4/25/2025 2:00,-3.27,-12.02,37016.1,26000
4/25/2025 3:00,6.33,19.51,36447.6,13285.8
4/25/2025 4:00,-7.57,0.06,36479.4,13763.9
4/25/2025 5:00,-9.44,-7.3,41195.4,16157.4
4/25/2025 6:00,9.84,5.16,43392.9,11963.8
4/25/2025 7:00,22.02,11.29,45736.8,8199.9
4/25/2025 8:00,20.93,16.66,51880.1,13175.8
4/25/2025 9:00,25.7,20.48,53698.1,10135.8
4/25/2025 10:00,15.41,8.7,54041.4,21795.5
4/25/2025 11:00,34.35,29.34,51732.9,12500.9
4/25/2025 12:00,32.78,27.35,51521.2,6216
4/25/2025 13:00,34.31,42.59,52315.4,10598.9
4/25/2025 14:00,38.06,25.14,52077.8,8413.9
4/25/2025 15:00,29.25,32.41,51994.2,13014.8
4/25/2025 16:00,45.59,47.63,51789.6,5785.4
4/25/2025 17:00,43.6,42.64,55670,8311
4/25/2025 18:00,51.69,57.32,58064.6,7771.8
4/25/2025 19:00,32.71,36.21,54815.2,9000.8
4/25/2025 20:00,46.27,46.81,55944.8,6387.6
4/25/2025 21:00,32.85,42.42,52617.2,13365.5
4/25/2025 22:00,18,-4.47,49093.2,13415.1
4/25/2025 23:00,-12.33,7.03,44655.9,21149.8
4/26/2025 0:00,-3.15,7.05,36204.5,12505.1
4/26/2025 1:00,-4.17,11.01,32552.6,10847.1
4/26/2025 2:00,-2.39,-10.59,32084.9,19066.2
4/26/2025 3:00,0.37,0.71,33574,9423.8
4/26/2025 4:00,-15.98,-13.46,34286.8,21779.7
4/26/2025 5:00,-12.99,-16.6,37146.4,21253.1
4/26/2025 6:00,-10.15,-8.79,39440.9,22118.7
4/26/2025 7:00,15.68,17.79,46586.7,14118.8
4/26/2025 8:00,24.15,13.11,48149.1,8972.1
4/26/2025 9:00,29.23,35.67,49598.2,10885.2
4/26/2025 10:00,31.85,37.54,50296.9,11341.5
4/26/2025 11:00,27.68,21.36,49517.6,6846.1
4/26/2025 12:00,17.79,5.87,47949.4,14875.9
4/26/2025 13:00,18.65,19.59,47689.9,9958.8
4/26/2025 14:00,25.23,17.63,47577.2,4926.3
4/26/2025 15:00,24.57,26.99,52191.2,16926.6
4/26/2025 16:00,41.37,34.23,51029.9,7689.9
4/26/2025 17:00,37.05,50.53,51164.1,4688.3
4/26/2025 18:00,47.68,41.49,53336,5619.4
4/26/2025 19:00,16.05,8,51360.5,17205.8
